name_jw,name_tfidf,prefix_jw,first_jw,last_jw,phone_first,phone_last,same_domain,firstname_equal,lastname_equal,initials_equal,prefix_has_fl,prefix_has_fl_rev,len_sim_name,len_sim_prefix,label
0.6131907308377896,0.06633486978750845,0.8888888888888888,0.75,0.49444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,FP
0.5072182719241543,0.0379000486833743,0.8571428571428571,0.7261904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.5714285714285714,FP
0.41708683473389363,0.023344547669984207,0.8333333333333334,0.45833333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,FP
0.3643790849673203,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,1.0,FP
0.42383107088989447,0.0,0.8333333333333334,0.0,0.41666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,1.0,FP
0.31699346405228757,0.0,0.8333333333333334,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,1.0,FP
0.5620915032679737,0.0,0.8333333333333334,0.4537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,1.0,FP
0.0,0.029548953301498884,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,FP
0.4722222222222221,0.030683927268780737,0.8833333333333334,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,FP
0.4722222222222221,0.030683927268780737,1.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,FP
0.37222222222222223,0.0,0.8833333333333334,0.4537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,FP
0.5317460317460317,0.04250750137487191,0.95,0.6333333333333333,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.75,FP
0.5570707070707072,0.07969805725105217,1.0,0.4833333333333334,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,FP
0.3944444444444444,0.0,1.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,FP
0.4305555555555556,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,FP
0.49444444444444446,0.034039228846450845,1.0,0.4833333333333334,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,FP
0.638888888888889,0.016739285766090132,1.0,0.46666666666666656,0.4642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,FP
0.0,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,FP
0.2828282828282829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,FP
0.47777777777777786,0.0,0.8755555555555556,0.4833333333333334,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,FP
0.5444444444444444,0.06326199359155514,0.41666666666666674,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,FP
0.5277777777777778,0.017775400691728394,0.8833333333333334,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,FP
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,FP
0.33333333333333326,0.13838682696036486,1.0,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,FP
0.4563492063492063,0.013540977983132219,0.8833333333333334,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.5,FP
0.4935897435897436,0.0,1.0,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,FP
0.37222222222222223,0.05459914077266955,1.0,0.4722222222222221,0.42261904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,FP
0.5656565656565656,0.01586551063454384,1.0,0.5277777777777778,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,FP
0.0,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.5,FP
0.0,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.4444444444444444,0.0,0.33333333333333326,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,FP
0.41666666666666674,0.0,1.0,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,FP
0.88,0.536892711851518,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,TP
0.7833333333333333,0.03918461513531269,0.35579710144927534,0.6333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8695652173913043,FP
0.9333333333333333,0.45017550232699,0.6605820105820106,0.75,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.7,FP
0.7833333333333333,0.03918461513531269,0.6605820105820106,0.7833333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7,FP
0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,1.0,TP
0.8268398268398268,0.37131352596671285,0.3035714285714286,0.8412698412698413,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,FP
0.7579175210754158,0.2588517840807131,0.384469696969697,0.8412698412698413,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736842105263158,0.6875,FP
1.0,1.0000000000000002,0.6508771929824562,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,FP
1.0,1.0000000000000002,0.4619883040935673,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1578947368421053,FP
1.0,1.0000000000000002,0.41592442645074224,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6842105263157895,FP
0.8333333333333334,0.13627634143908646,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1578947368421053,FP
1.0,1.0000000000000002,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1578947368421053,FP
1.0,1.0000000000000002,0.25303643724696356,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6842105263157895,FP
0.8366666666666667,0.6212407273367458,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.0,TP
0.8333333333333334,0.13627634143908646,0.4619883040935673,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1578947368421053,FP
1.0,1.0000000000000002,0.47008547008546997,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23076923076923073,FP
0.611111111111111,0.09865621511919304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,FP
0.611111111111111,0.09865621511919304,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,FP
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,1.0,FP
0.4747474747474747,0.061344627827661986,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,FP
0.6222222222222222,0.03195464384844042,0.8833333333333334,0.6222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.5,FP
0.6222222222222222,0.10964258683453856,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.5,FP
0.0,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.5,FP
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,FP
0.4747474747474747,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,FP
0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.6,FP
0.4722222222222221,0.0,0.9066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6,FP
0.0,0.11671773546032795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,FP
0.0,0.0,0.8833333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,FP
0.0,0.04148532126934761,0.8833333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.6031746031746031,0.02727281452060266,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857143,1.0,FP
0.6068376068376068,0.029129872218243032,0.8833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.5,FP
0.6,0.22931020052989937,0.8833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.5,FP
0.4747474747474747,0.03195464384844042,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,FP
0.5111111111111111,0.0,1.0,0.5111111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,FP
0.5,0.04148532126934761,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,FP
0.5,0.0,0.8833333333333334,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.8333333333333334,0.13627634143908646,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,FP
0.8333333333333334,0.13627634143908646,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23076923076923073,FP
0.9054545454545454,0.2738228991998106,0.4097222222222221,1.0,0.6626984126984127,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5,FP
0.6375000000000001,0.019923787568454473,0.7833333333333333,0.46666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.8,FP
0.69002849002849,0.1295899356567494,0.7904761904761904,0.7904761904761904,0.5407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.7142857142857143,FP
0.5444444444444444,0.06257488404687829,0.7904761904761904,0.6888888888888888,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7142857142857143,FP
0.9055555555555556,0.37363290511705644,0.8994652406417112,1.0,0.44999999999999996,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6470588235294117,FP
1.0,1.0,0.4722222222222221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.25,TP
1.0,1.0,0.41666666666666674,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,TP
1.0,1.0,0.8833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,TP
0.6357142857142857,0.05746436195292903,1.0,0.671957671957672,0.4833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,FP
0.5656565656565656,0.031380658886338376,0.8833333333333334,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,FP
0.40555555555555567,0.016346301444022597,0.8833333333333334,0.465079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,FP
0.5055555555555555,0.053550953149967315,0.8833333333333334,0.6761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,FP
0.49444444444444446,0.035086431419227106,0.8833333333333334,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,FP
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,FP
0.48232323232323226,0.0332229091491693,0.8833333333333334,0.4642857142857142,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,FP
0.5333333333333333,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,FP
0.5444444444444444,0.015573745479007596,0.9066666666666667,0.4476190476190476,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,FP
0.41666666666666674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,FP
0.462962962962963,0.0,0.8833333333333334,0.5026455026455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,FP
0.4722222222222221,0.021221690662153167,0.8833333333333334,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.5246031746031746,0.0,1.0,0.5317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,1.0,FP
0.5982905982905983,0.0,0.8833333333333334,0.5317460317460317,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.5,FP
0.5222222222222223,0.10280613079696954,0.8833333333333334,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,FP
0.5570707070707072,0.0332229091491693,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.5,FP
0.4277777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,1.0,FP
0.41666666666666674,0.0,1.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,FP
0.5833333333333334,0.0,0.8833333333333334,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.6357142857142857,0.05746436195292903,0.8833333333333334,0.671957671957672,0.4833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,FP
0.45793650793650786,0.0,0.95,0.39523809523809517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.75,FP
0.5656565656565656,0.031380658886338376,1.0,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,FP
0.40555555555555567,0.016346301444022597,1.0,0.465079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,FP
0.44305555555555554,0.0,0.9166666666666666,0.5119047619047619,0.4642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,FP
0.5055555555555555,0.053550953149967315,1.0,0.6761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,FP
0.49444444444444446,0.035086431419227106,1.0,0.5619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,FP
0.0,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,FP
0.48232323232323226,0.0332229091491693,1.0,0.4642857142857142,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,FP
0.5444444444444444,0.015573745479007596,0.8755555555555556,0.4476190476190476,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,FP
0.47777777777777786,0.03162790539835864,0.41666666666666674,0.565079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,FP
0.41666666666666674,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,FP
0.462962962962963,0.0,1.0,0.5026455026455027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,FP
0.4722222222222221,0.021221690662153167,1.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,FP
0.5246031746031746,0.0,0.8833333333333334,0.5317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,0.5,FP
0.5982905982905983,0.0,1.0,0.5317460317460317,0.4722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,FP
0.5222222222222223,0.10280613079696954,1.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,FP
0.5570707070707072,0.0332229091491693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,FP
0.4277777777777778,0.0,0.8833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.5,FP
0.41666666666666674,0.0,0.8833333333333334,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,FP
0.5833333333333334,0.0,1.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,FP
0.797979797979798,0.11994797049883718,0.0,0.5606060606060607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.21052631578947367,FP
0.8946428571428571,0.518732715404639,0.5555555555555555,1.0,0.4722222222222221,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.875,1.0,FP
0.8857142857142858,0.5467280949221063,0.5555555555555555,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,FP
0.8946428571428571,0.4794113373342649,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.875,1.0,FP
0.3797979797979798,0.0,0.8833333333333334,0.4370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,FP
0.4722222222222223,0.029352109213202984,0.8833333333333334,0.4740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,FP
0.5555555555555555,0.030998512571391152,0.8833333333333334,0.374074074074074,0.4833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,FP
0.38888888888888884,0.04723062045463178,0.8833333333333334,0.4370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,FP
0.39722222222222214,0.0,1.0,0.412037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,FP
0.5373737373737374,0.029352109213202984,0.8833333333333334,0.0,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,FP
0.5492063492063491,0.050592807009572756,0.0,0.33597883597883604,0.565079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,FP
0.37222222222222223,0.0,0.9066666666666667,0.4370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,FP
0.5703703703703703,0.0,1.0,0.4814814814814814,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,FP
0.562962962962963,0.04723062045463178,0.8833333333333334,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,FP
0.48888888888888893,0.018780478694932802,0.8833333333333334,0.4259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,FP
0.6182539682539683,0.07936831902405508,1.0,0.5185185185185185,0.6761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,FP
0.6329059829059829,0.054872582762182105,0.8833333333333334,0.5185185185185185,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5,FP
0.5555555555555555,0.04937425762583564,0.8833333333333334,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,FP
0.4818181818181817,0.014465924082000927,0.8833333333333334,0.0,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,FP
0.4222222222222223,0.0,1.0,0.4370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,FP
0.3222222222222222,0.0,1.0,0.4259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,FP
0.48888888888888893,0.018780478694932802,0.8833333333333334,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,FP
0.8922077922077922,0.4484224918523912,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.15384615384615385,FP
0.3606060606060606,0.0,1.0,0.39523809523809517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,FP
0.49494949494949503,0.0581788048212976,0.0,0.41428571428571437,0.6161616161616161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,FP
0.8857142857142858,0.550102426220591,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4285714285714286,1.0,TP
0.5,0.1597642092414444,0.6684796684796686,0.35185185185185186,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8181818181818181,FP
1.0,1.000000000000001,0.7999999999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666667,TP
0.8666666666666667,0.1011193638126073,0.4608225108225108,0.8666666666666667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.9090909090909091,FP
0.8666666666666667,0.15976420924144438,0.41515151515151527,0.7837037037037038,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.2272727272727273,FP
0.9,0.6147464667918187,0.44166666666666665,0.9333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,FP
0.9333333333333333,0.3875569814434227,0.0,0.9333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,FP
